date,time,ip,method,path,protocol,status,referrer,user_agent,payload,anomaly_score,is_anomaly
08/Jan/2025,20:58:21,185.60.195.73,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",recipientAccount=95+8259+1014+5343+9053+1881+3403&recipientName=PolGeo+Consulting&street=ul.+Kwiatowa&houseNumber=33&apartmentNumber=29&postalCode=72706&city=Spacerowo&transferTitle=Zap%C5%82ata+za+faktur%C4%99+11%2F2024&action=send&savedRecipient=1,2.5207298,True
08/Jan/2025,20:58:21,185.60.195.73,GET,"/transakcja,d2bffff57625c88b323421e5d78d9f7c58e59671",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.564416,False
08/Jan/2025,20:58:54,185.60.195.73,POST,"/transakcja,d2bffff57625c88b323421e5d78d9f7c58e59671",HTTP/1.1,200,"https://kingbank.pl/transakcja,d2bffff57625c88b323421e5d78d9f7c58e59671","Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",action=execute,0.7362071,False
08/Jan/2025,20:59:30,185.60.195.73,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.2752636,False
08/Jan/2025,20:59:40,185.60.195.73,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",action=logout,0.76899433,False
08/Jan/2025,20:59:40,185.60.195.73,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.13405749,False
08/Jan/2025,21:03:13,82.19.100.109,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.95154256,False
08/Jan/2025,21:03:22,82.19.100.109,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.1710176,False
08/Jan/2025,21:03:29,82.19.100.109,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=pioko3905&password=&action=login,0.27712378,False
08/Jan/2025,21:03:29,82.19.100.109,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.17448609,False
08/Jan/2025,21:04:05,82.19.100.109,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.6304313,False
08/Jan/2025,21:04:58,82.19.100.109,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",recipientAccount=06+1370+1095+9476+7862+4155+1598&recipientName=Joanna+Miko%C5%82ajczak&street=ul.+R%C3%B3%C5%BCana&houseNumber=91&apartmentNumber=2&postalCode=36582&city=Promienice&transferTitle=Naprawa+samochodu&action=send&savedRecipient=1,1.1027924,False
08/Jan/2025,21:04:58,82.19.100.109,GET,"/transakcja,b799262d64211551d118c6bf2983590ccfd642cd",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.6289275,False
08/Jan/2025,21:05:17,82.19.100.109,POST,"/transakcja,b799262d64211551d118c6bf2983590ccfd642cd",HTTP/1.1,200,"https://kingbank.pl/transakcja,b799262d64211551d118c6bf2983590ccfd642cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=execute,0.62078834,False
08/Jan/2025,21:05:36,82.19.100.109,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.30446488,False
08/Jan/2025,21:05:42,82.19.100.109,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=logout,0.5864619,False
08/Jan/2025,21:05:42,82.19.100.109,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.19718102,False
08/Jan/2025,21:09:44,81.175.121.143,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.46913415,False
08/Jan/2025,21:10:24,81.175.121.143,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.2001873,False
08/Jan/2025,21:10:40,81.175.121.143,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,login=Lukaz6305&password=&action=login,0.42753023,False
08/Jan/2025,21:10:40,81.175.121.143,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.1481702,False
08/Jan/2025,21:11:08,81.175.121.143,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.514804,False
08/Jan/2025,21:12:57,81.175.121.143,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,recipientAccount=75+8355+1048+2385+7890+1624+6845&recipientName=StalKomp&street=ul.+Lipowa&houseNumber=9&apartmentNumber=15&postalCode=32446&city=Weso%C5%82owo&transferTitle=Op%C5%82ata+za+us%C5%82ugi+ksi%C4%99gowe&action=send&savedRecipient=1,1.087373,False
08/Jan/2025,21:12:57,81.175.121.143,GET,"/transakcja,2b08a4f9584646e914552581e251dee6952f8fe4",HTTP/1.1,200,https://kingbank.pl/transakcja,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.5724729,False
08/Jan/2025,21:13:18,81.175.121.143,POST,"/transakcja,2b08a4f9584646e914552581e251dee6952f8fe4",HTTP/1.1,200,"https://kingbank.pl/transakcja,2b08a4f9584646e914552581e251dee6952f8fe4",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,action=execute,0.57193977,False
08/Jan/2025,21:13:27,81.175.121.143,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.27966148,False
08/Jan/2025,21:14:05,81.175.121.143,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,action=logout,0.70938385,False
08/Jan/2025,21:14:05,81.175.121.143,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,,0.25541306,False
08/Jan/2025,21:16:15,185.1.115.49,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.45339522,False
08/Jan/2025,21:16:35,185.1.115.49,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.17828798,False
08/Jan/2025,21:17:09,185.1.115.49,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=olgpan8359&password=&action=login,0.43886986,False
08/Jan/2025,21:17:09,185.1.115.49,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.22577953,False
08/Jan/2025,21:18:20,82.187.235.174,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.49485618,False
08/Jan/2025,21:18:49,82.187.235.174,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,1.1489142,False
08/Jan/2025,21:19:05,82.187.235.174,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",login=olabor6714&password=&action=login,0.5891074,False
08/Jan/2025,21:19:05,82.187.235.174,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.22700949,False
08/Jan/2025,21:19:28,82.187.235.174,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.46943444,False
08/Jan/2025,21:21:22,82.187.235.174,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",recipientAccount=13+9176+1048+9190+5132+5376+4988&recipientName=Agnieszka+Piekarski&street=ul.+Brzozowa&houseNumber=51&apartmentNumber=49&postalCode=94710&city=Cisowiec&transferTitle=Zakup+elektroniki&action=send&savedRecipient=1,0.52976763,False
08/Jan/2025,21:21:22,82.187.235.174,GET,"/transakcja,153ca9dd10e498628de1d9918bd096ce8c3c8d34",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.48953956,False
08/Jan/2025,21:21:43,82.187.235.174,POST,"/transakcja,153ca9dd10e498628de1d9918bd096ce8c3c8d34",HTTP/1.1,200,"https://kingbank.pl/transakcja,153ca9dd10e498628de1d9918bd096ce8c3c8d34","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=execute,0.5554307,False
08/Jan/2025,21:22:08,82.187.235.174,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.4404355,False
08/Jan/2025,21:22:21,82.187.235.174,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=logout,0.49478084,False
08/Jan/2025,21:22:21,82.187.235.174,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.1484778,False
08/Jan/2025,21:23:44,185.1.115.49,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",action=logout,2.5841515,True
08/Jan/2025,21:23:44,185.1.115.49,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.12411044,False
08/Jan/2025,21:24:49,82.85.86.112,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.48613745,False
08/Jan/2025,21:25:19,82.85.86.112,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.16726823,False
08/Jan/2025,21:25:21,82.85.86.112,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",login=katszy3255&password=&action=login,0.3024252,False
08/Jan/2025,21:25:21,82.85.86.112,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.13784972,False
08/Jan/2025,21:27:24,82.153.76.131,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 13; SM-G990B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,0.3405851,False
08/Jan/2025,21:27:38,82.153.76.131,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Linux; Android 13; SM-G990B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,0.8912386,False
08/Jan/2025,21:28:18,82.153.76.131,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 13; SM-G990B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",login=piowr4753&password=&action=login,0.39333493,False
08/Jan/2025,21:28:18,82.153.76.131,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 13; SM-G990B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,0.15904364,False
08/Jan/2025,21:28:28,185.137.105.224,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.38821572,False
08/Jan/2025,21:28:37,185.137.105.224,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.83192444,False
08/Jan/2025,21:29:04,185.137.105.224,POST,/logowanie,HTTP/1.1,400,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,login=sebpab6786&password=&action=login,4.222716,True
08/Jan/2025,21:29:18,185.137.105.224,POST,/logowanie,HTTP/1.1,400,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,login=sebpab6786&password=&action=login,4.1269064,True
08/Jan/2025,21:31:19,82.85.86.112,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",action=logout,2.5432487,True
08/Jan/2025,21:31:19,82.85.86.112,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 12; Redmi Note 12) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",,0.20725696,False
08/Jan/2025,21:31:50,82.153.76.131,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (Linux; Android 13; SM-G990B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",action=logout,2.6466331,True
08/Jan/2025,21:31:50,82.153.76.131,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 13; SM-G990B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,0.13096268,False
08/Jan/2025,21:40:13,185.249.147.200,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,0.3633575,False
08/Jan/2025,21:47:38,185.91.103.55,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.18738781,False
08/Jan/2025,21:48:04,185.91.103.55,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.9697999,False
08/Jan/2025,21:48:38,185.91.103.55,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",login=olasid6629&password=&action=login,0.2660831,False
08/Jan/2025,21:48:38,185.91.103.55,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.14274213,False
08/Jan/2025,21:49:03,185.91.103.55,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.5466854,False
08/Jan/2025,21:49:18,185.91.103.55,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",recipientAccount=59+8309+0000+0073+8211+9325+3510&recipientName=Monika+Kleczkowski&street=ul.+Kr%C3%B3tka&houseNumber=81&apartmentNumber=10&postalCode=76212&city=Szkolnik&transferTitle=Op%C5%82ata+za+bilety&action=send&savedRecipient=1,0.66955495,False
08/Jan/2025,21:49:18,185.91.103.55,GET,"/transakcja,852335f4fd7f146c91c52364060771eb4c75b9dd",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.5112015,False
08/Jan/2025,21:49:23,185.91.103.55,POST,"/transakcja,852335f4fd7f146c91c52364060771eb4c75b9dd",HTTP/1.1,200,"https://kingbank.pl/transakcja,852335f4fd7f146c91c52364060771eb4c75b9dd","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",action=execute,0.5372313,False
08/Jan/2025,21:49:44,185.91.103.55,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.24416895,False
08/Jan/2025,21:50:00,185.91.103.55,POST,/wylogowanie,HTTP/1.1,302,https://kingbank.pl/dashboard,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",action=logout,0.79340684,False
08/Jan/2025,21:50:00,185.91.103.55,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36",,0.24141414,False
08/Jan/2025,23:23:34,82.3.68.196,GET,/,HTTP/1.1,200,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.5403617,False
08/Jan/2025,23:23:55,82.3.68.196,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.41930127,False
08/Jan/2025,23:24:01,82.3.68.196,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,login=tompol7941&password=&action=login,0.6288322,False
08/Jan/2025,23:24:01,82.3.68.196,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:129.0) Gecko/20100101 Firefox/129.0,,0.30692697,False
08/Jan/2025,23:36:07,185.235.89.3,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,0.6866803,False
08/Jan/2025,23:36:35,185.235.89.3,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,1.0468806,False
08/Jan/2025,23:36:42,185.235.89.3,POST,/logowanie,HTTP/1.1,400,https://kingbank.pl/logowanie,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",login=Lukoz6449&password=&action=login,4.0346155,True
08/Jan/2025,23:37:20,185.235.89.3,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,0.31346184,False
08/Jan/2025,23:37:20,185.235.89.3,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",,0.5415595,False
14/Jan/2025,00:44:41,82.188.82.73,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36",,2.119967,True
14/Jan/2025,00:52:50,82.15.201.14,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,1.7575619,False
14/Jan/2025,00:52:52,82.15.201.14,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,1.2315916,False
14/Jan/2025,00:53:24,82.15.201.14,POST,/logowanie,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",login=Lugo8954&password=&action=login,0.5273516,False
14/Jan/2025,00:53:24,82.15.201.14,GET,/dashboard,HTTP/1.1,200,https://kingbank.pl/logowanie,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,0.31091443,False
14/Jan/2025,00:53:36,82.15.201.14,GET,/transakcja,HTTP/1.1,200,https://kingbank.pl/dashboard,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,0.5360972,False
14/Jan/2025,00:54:07,82.15.201.14,POST,/transakcja,HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",recipientAccount=09+8649+0005+0272+2074+9810+0148&recipientName=Agnieszka+Pi%C4%99ta&street=ul.+Promienna&houseNumber=27&apartmentNumber=42&postalCode=56581&city=%C5%81%C4%85kowice&transferTitle=Zakup+sprz%C4%99tu+sportowego&action=send&savedRecipient=1,1.2056774,False
14/Jan/2025,00:54:07,82.15.201.14,GET,"/transakcja,c5b138d4db1dcd53f22df23ddc7e6c97f671cb1b",HTTP/1.1,200,https://kingbank.pl/transakcja,"Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",,0.74932575,False
14/Jan/2025,00:54:34,82.15.201.14,POST,"/transakcja,c5b138d4db1dcd53f22df23ddc7e6c97f671cb1b",HTTP/1.1,200,"https://kingbank.pl/transakcja,c5b138d4db1dcd53f22df23ddc7e6c97f671cb1b","Mozilla/5.0 (Linux; Android 13; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",action=execute,0.82954806,False
14/Jan/2025,01:09:15,185.165.21.109,GET,/,HTTP/1.1,200,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,0.98235476,False
14/Jan/2025,01:09:18,185.165.21.109,GET,/logowanie,HTTP/1.1,200,https://kingbank.pl/,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",,1.0138339,False
